"NumeroResultat";"NumeroInscription";"Note"
2411;"400";"14.95"
2412;"400";"12.19"
2413;"400";"13.33"
2414;"401";"12.55"
2415;"401";"11.18"
2416;"401";"14.12"
2417;"401";"10.91"
2418;"401";"11.59"
2419;"402";"10.37"
2420;"402";"12.22"
2421;"402";"10.3"
2422;"402";"10.05"
2423;"402";"14.44"
2424;"403";"10.66"
2425;"403";"10.16"
2426;"403";"11.06"
2427;"403";"11.53"
2428;"403";"13.06"
2429;"404";"11.76"
2430;"404";"12.55"
2431;"404";"11.88"
2432;"404";"10.6"
2433;"405";"9.11"
2434;"405";"5.88"
2435;"405";"5.89"
2436;"405";"6.78"
2437;"405";"5.96"
2438;"405";"6.29"
2439;"405";"9.18"
2440;"405";"9.13"
2441;"406";"11.45"
2442;"406";"10.83"
2443;"406";"14.08"
2444;"406";"10.73"
2445;"406";"11.85"
2446;"406";"12.35"
2447;"406";"10.52"
2448;"407";"14.91"
2449;"407";"11.54"
2450;"407";"12.57"
2451;"407";"10.02"
2452;"407";"13.1"
2453;"407";"12.68"
2454;"407";"10.92"
2455;"408";"12.85"
2456;"408";"13.79"
2457;"408";"14.03"
2458;"408";"10.75"
2459;"408";"11.35"
2460;"408";"14.35"
2461;"408";"14.74"
2462;"409";"3.57"
2463;"409";"0.17"
2464;"409";"1.36"
2465;"409";"1.34"
2466;"410";"11.69"
2467;"410";"10.01"
2468;"410";"11.33"
2469;"410";"11.93"
2470;"410";"14.13"
2471;"410";"10.25"
2472;"411";"15.0"
2473;"411";"16.12"
2474;"411";"19.21"
2475;"411";"19.6"
2476;"412";"19.67"
2477;"412";"19.4"
2478;"412";"18.01"
2479;"412";"15.13"
2480;"412";"18.55"
2481;"412";"18.36"
2482;"413";"14.82"
2483;"413";"14.11"
2484;"413";"14.34"
2485;"413";"10.86"
2486;"413";"12.7"
2487;"413";"12.27"
2488;"413";"14.12"
2489;"413";"14.09"
2490;"414";"6.46"
2491;"414";"7.91"
2492;"414";"9.03"
2493;"414";"7.22"
2494;"414";"8.33"
2495;"414";"6.4"
2496;"414";"8.82"
2497;"415";"14.23"
2498;"415";"12.54"
2499;"415";"14.45"
2500;"415";"11.28"
2501;"415";"14.23"
2502;"415";"12.63"
2503;"415";"13.16"
2504;"416";"10.78"
2505;"416";"11.33"
2506;"416";"12.34"
2507;"416";"11.4"
2508;"416";"14.12"
2509;"417";"15.35"
2510;"417";"17.27"
2511;"417";"19.46"
2512;"417";"15.12"
2513;"417";"15.56"
2514;"417";"15.11"
2515;"417";"17.82"
2516;"418";"4.61"
2517;"418";"3.9"
2518;"418";"1.99"
2519;"418";"4.71"
2520;"419";"2.88"
2521;"419";"0.07"
2522;"419";"3.24"
2523;"419";"0.68"
2524;"419";"4.04"
2525;"419";"3.4"
2526;"419";"1.48"
2527;"420";"17.19"
2528;"420";"16.75"
2529;"420";"18.17"
2530;"420";"17.71"
2531;"420";"15.9"
2532;"420";"16.58"
2533;"421";"10.39"
2534;"421";"11.67"
2535;"421";"12.64"
2536;"421";"14.97"
2537;"421";"10.97"
2538;"422";"14.21"
2539;"422";"14.06"
2540;"422";"10.41"
2541;"422";"12.44"
2542;"422";"14.9"
2543;"422";"11.31"
2544;"422";"10.62"
2545;"423";"17.75"
2546;"423";"16.77"
2547;"423";"18.2"
2548;"423";"15.17"
2549;"423";"17.54"
2550;"423";"19.54"
2551;"423";"18.61"
2552;"424";"18.95"
2553;"424";"15.88"
2554;"424";"19.69"
2555;"424";"17.64"
2556;"424";"16.7"
2557;"424";"19.79"
2558;"425";"14.44"
2559;"425";"12.06"
2560;"425";"13.96"
2561;"425";"13.02"
2562;"425";"10.34"
2563;"425";"12.64"
2564;"426";"12.91"
2565;"426";"11.42"
2566;"426";"11.63"
2567;"426";"13.18"
2568;"427";"19.93"
2569;"427";"19.12"
2570;"427";"18.05"
2571;"427";"15.18"
2572;"428";"0.5"
2573;"428";"3.4"
2574;"428";"4.69"
2575;"428";"2.63"
2576;"428";"0.37"
2577;"428";"4.21"
2578;"429";"14.34"
2579;"429";"10.15"
2580;"429";"10.19"
2581;"429";"10.69"
2582;"429";"12.87"
2583;"430";"6.96"
2584;"430";"5.72"
2585;"430";"5.06"
2586;"430";"7.2"
2587;"430";"5.89"
2588;"430";"5.45"
2589;"431";"13.8"
2590;"431";"13.45"
2591;"431";"10.12"
2592;"431";"10.78"
2593;"431";"11.96"
2594;"431";"13.16"
2595;"431";"10.5"
2596;"432";"8.95"
2597;"432";"9.32"
2598;"432";"6.48"
2599;"432";"9.99"
2600;"432";"5.43"
2601;"432";"6.33"
2602;"432";"5.14"
2603;"432";"8.52"
2604;"433";"14.27"
2605;"433";"11.72"
2606;"433";"11.48"
2607;"433";"11.6"
2608;"434";"3.35"
2609;"434";"4.84"
2610;"434";"2.98"
2611;"434";"3.35"
2612;"434";"3.1"
2613;"435";"16.57"
2614;"435";"18.8"
2615;"435";"15.91"
2616;"435";"15.66"
2617;"435";"17.54"
2618;"435";"19.07"
2619;"436";"0.52"
2620;"436";"0.87"
2621;"436";"4.95"
2622;"436";"4.07"
2623;"436";"4.8"
2624;"436";"4.5"
2625;"436";"0.33"
2626;"437";"8.84"
2627;"437";"9.87"
2628;"437";"5.53"
2629;"437";"9.16"
2630;"437";"9.48"
2631;"437";"5.41"
2632;"437";"9.39"
2633;"437";"5.79"
2634;"438";"14.53"
2635;"438";"10.72"
2636;"438";"13.82"
2637;"438";"14.7"
2638;"438";"13.66"
2639;"438";"14.26"
2640;"438";"11.77"
2641;"438";"14.81"
2642;"439";"14.29"
2643;"439";"10.71"
2644;"439";"12.72"
2645;"439";"14.49"
2646;"439";"10.34"
2647;"439";"10.1"
2648;"439";"10.68"
2649;"439";"13.98"
2650;"440";"19.73"
2651;"440";"16.02"
2652;"440";"15.02"
2653;"440";"17.56"
2654;"440";"18.39"
2655;"440";"15.94"
2656;"441";"10.92"
2657;"441";"13.05"
2658;"441";"14.81"
2659;"441";"14.37"
2660;"442";"8.07"
2661;"442";"8.39"
2662;"442";"5.31"
2663;"442";"8.47"
2664;"442";"9.6"
2665;"442";"7.79"
2666;"443";"7.11"
2667;"443";"8.21"
2668;"443";"5.66"
2669;"443";"6.71"
2670;"443";"5.97"
2671;"443";"5.84"
2672;"444";"18.52"
2673;"444";"18.4"
2674;"444";"16.73"
2675;"444";"18.02"
2676;"444";"19.66"
2677;"444";"15.75"
2678;"445";"11.98"
2679;"445";"11.5"
2680;"445";"14.37"
2681;"445";"13.73"
2682;"445";"11.23"
2683;"445";"11.7"
2684;"445";"11.08"
2685;"445";"11.52"
2686;"446";"19.16"
2687;"446";"18.92"
2688;"446";"16.09"
2689;"446";"16.42"
2690;"447";"10.15"
2691;"447";"14.94"
2692;"447";"14.59"
2693;"447";"13.65"
2694;"447";"14.22"
2695;"447";"13.55"
2696;"448";"14.14"
2697;"448";"14.77"
2698;"448";"14.93"
2699;"448";"12.34"
2700;"448";"10.08"
2701;"448";"11.04"
2702;"448";"13.86"
2703;"449";"6.29"
2704;"449";"7.04"
2705;"449";"8.8"
2706;"449";"7.55"
2707;"449";"5.08"
2708;"449";"7.9"
2709;"449";"8.07"
2710;"450";"17.41"
2711;"450";"18.12"
2712;"450";"15.36"
2713;"450";"19.16"
2714;"450";"18.63"
2715;"450";"17.35"
2716;"451";"10.63"
2717;"451";"11.53"
2718;"451";"10.02"
2719;"451";"13.61"
2720;"452";"11.9"
2721;"452";"13.08"
2722;"452";"10.97"
2723;"452";"13.66"
2724;"452";"13.06"
2725;"452";"13.43"
2726;"452";"13.38"
2727;"453";"16.73"
2728;"453";"17.51"
2729;"453";"18.24"
2730;"453";"17.8"
2731;"453";"19.86"
2732;"453";"18.14"
2733;"453";"19.43"
2734;"453";"19.79"
2735;"454";"11.59"
2736;"454";"13.93"
2737;"454";"11.43"
2738;"454";"14.47"
2739;"454";"14.6"
2740;"454";"10.17"
2741;"455";"16.25"
2742;"455";"15.73"
2743;"455";"19.06"
2744;"455";"17.8"
2745;"455";"15.89"
2746;"455";"19.46"
2747;"455";"17.82"
2748;"456";"8.47"
2749;"456";"7.85"
2750;"456";"8.7"
2751;"456";"6.14"
2752;"457";"12.21"
2753;"457";"11.25"
2754;"457";"12.77"
2755;"457";"13.79"
2756;"457";"10.12"
2757;"457";"14.48"
2758;"457";"13.95"
2759;"458";"13.04"
2760;"458";"13.59"
2761;"458";"10.19"
2762;"458";"14.63"
2763;"458";"10.75"
2764;"458";"12.86"
2765;"459";"7.04"
2766;"459";"7.19"
2767;"459";"6.05"
2768;"459";"8.3"
2769;"459";"8.84"
2770;"460";"13.42"
2771;"460";"13.26"
2772;"460";"13.99"
2773;"460";"11.17"
2774;"460";"13.55"
2775;"461";"10.32"
2776;"461";"14.6"
2777;"461";"12.65"
2778;"461";"14.73"
2779;"461";"14.77"
2780;"461";"12.54"
2781;"462";"10.75"
2782;"462";"14.17"
2783;"462";"12.01"
2784;"462";"13.94"
2785;"462";"13.2"
2786;"462";"13.75"
2787;"463";"19.8"
2788;"463";"17.46"
2789;"463";"15.1"
2790;"463";"15.73"
2791;"463";"17.23"
2792;"463";"17.89"
2793;"464";"13.61"
2794;"464";"11.41"
2795;"464";"12.75"
2796;"464";"10.47"
2797;"465";"10.01"
2798;"465";"11.71"
2799;"465";"14.32"
2800;"465";"13.59"
2801;"465";"12.28"
2802;"465";"13.61"
2803;"465";"12.3"
2804;"466";"13.9"
2805;"466";"10.27"
2806;"466";"10.98"
2807;"466";"14.04"
2808;"466";"13.8"
2809;"466";"14.84"
2810;"467";"5.1"
2811;"467";"5.58"
2812;"467";"7.16"
2813;"467";"6.85"
2814;"467";"7.91"
2815;"467";"6.86"
2816;"468";"11.43"
2817;"468";"12.62"
2818;"468";"15.0"
2819;"468";"12.85"
2820;"468";"14.44"
2821;"468";"14.58"
2822;"469";"6.56"
2823;"469";"8.91"
2824;"469";"8.49"
2825;"469";"7.34"
2826;"469";"8.1"
2827;"469";"5.71"
2828;"470";"12.24"
2829;"470";"11.03"
2830;"470";"12.56"
2831;"470";"14.48"
2832;"470";"12.91"
2833;"470";"11.41"
2834;"471";"7.01"
2835;"471";"5.5"
2836;"471";"9.63"
2837;"471";"9.99"
2838;"471";"9.93"
2839;"472";"11.63"
2840;"472";"10.92"
2841;"472";"11.46"
2842;"472";"13.16"
2843;"472";"10.0"
2844;"472";"11.51"
2845;"472";"12.97"
2846;"473";"18.98"
2847;"473";"19.1"
2848;"473";"19.0"
2849;"473";"18.91"
2850;"473";"18.6"
2851;"473";"18.25"
2852;"473";"17.6"
2853;"473";"16.65"
2854;"474";"12.05"
2855;"474";"11.28"
2856;"474";"11.49"
2857;"474";"13.56"
2858;"474";"13.12"
2859;"474";"14.59"
2860;"475";"12.76"
2861;"475";"12.19"
2862;"475";"10.09"
2863;"475";"13.25"
2864;"475";"14.9"
2865;"476";"7.46"
2866;"476";"5.7"
2867;"476";"8.08"
2868;"476";"6.71"
2869;"476";"7.81"
2870;"476";"7.42"
2871;"477";"7.39"
2872;"477";"7.46"
2873;"477";"7.43"
2874;"477";"6.3"
2875;"477";"6.62"
2876;"477";"8.98"
2877;"477";"5.72"
2878;"477";"9.83"
2879;"478";"15.57"
2880;"478";"18.35"
2881;"478";"19.62"
2882;"478";"16.66"
2883;"479";"11.84"
2884;"479";"11.75"
2885;"479";"10.91"
2886;"479";"10.09"
2887;"479";"10.75"
2888;"479";"12.0"
2889;"479";"13.66"
2890;"480";"19.94"
2891;"480";"19.77"
2892;"480";"17.71"
2893;"480";"18.64"
2894;"481";"1.03"
2895;"481";"1.96"
2896;"481";"1.01"
2897;"481";"2.77"
2898;"481";"0.72"
2899;"481";"2.92"
2900;"482";"7.6"
2901;"482";"9.4"
2902;"482";"7.02"
2903;"482";"6.59"
2904;"482";"5.7"
2905;"483";"17.55"
2906;"483";"19.55"
2907;"483";"19.3"
2908;"483";"15.96"
2909;"484";"11.9"
2910;"484";"12.54"
2911;"484";"10.24"
2912;"484";"14.87"
2913;"484";"12.9"
2914;"484";"14.75"
2915;"484";"11.92"
2916;"485";"10.04"
2917;"485";"10.67"
2918;"485";"11.38"
2919;"485";"12.32"
2920;"485";"12.8"
2921;"486";"11.25"
2922;"486";"11.09"
2923;"486";"12.26"
2924;"486";"11.89"
2925;"486";"13.6"
2926;"486";"12.41"
2927;"486";"10.7"
2928;"486";"10.91"
2929;"487";"11.19"
2930;"487";"14.62"
2931;"487";"13.55"
2932;"487";"14.96"
2933;"487";"12.5"
2934;"487";"12.55"
2935;"488";"12.6"
2936;"488";"14.45"
2937;"488";"13.25"
2938;"488";"10.37"
2939;"488";"12.35"
2940;"488";"10.18"
2941;"489";"10.64"
2942;"489";"13.26"
2943;"489";"13.12"
2944;"489";"13.62"
2945;"490";"14.45"
2946;"490";"13.53"
2947;"490";"14.96"
2948;"490";"12.52"
2949;"491";"15.0"
2950;"491";"16.92"
2951;"491";"19.96"
2952;"491";"16.53"
2953;"491";"17.14"
2954;"491";"18.35"
2955;"492";"0.5"
2956;"492";"1.57"
2957;"492";"3.56"
2958;"492";"1.14"
2959;"492";"4.02"
2960;"492";"3.05"
2961;"493";"13.9"
2962;"493";"10.29"
2963;"493";"13.56"
2964;"493";"11.58"
2965;"493";"10.13"
2966;"493";"12.39"
2967;"493";"13.33"
2968;"493";"13.32"
2969;"494";"16.67"
2970;"494";"15.12"
2971;"494";"15.92"
2972;"494";"19.07"
2973;"494";"19.46"
2974;"494";"17.81"
2975;"494";"15.8"
2976;"494";"16.89"
2977;"495";"9.07"
2978;"495";"6.76"
2979;"495";"6.34"
2980;"495";"5.59"
2981;"495";"8.38"
2982;"496";"19.04"
2983;"496";"18.25"
2984;"496";"18.52"
2985;"496";"19.6"
2986;"496";"19.05"
2987;"496";"17.22"
2988;"497";"8.23"
2989;"497";"9.5"
2990;"497";"9.0"
2991;"497";"8.03"
2992;"498";"17.1"
2993;"498";"15.0"
2994;"498";"17.39"
2995;"498";"17.06"
2996;"498";"18.9"
2997;"499";"10.94"
2998;"499";"13.06"
2999;"499";"14.07"
3000;"499";"13.56"
3001;"500";"11.99"
3002;"500";"14.96"
3003;"500";"13.0"
3004;"500";"13.27"
3005;"500";"11.9"
3006;"500";"10.5"
3007;"500";"13.66"
3008;"501";"15.76"
3009;"501";"16.83"
3010;"501";"17.74"
3011;"501";"17.61"
3012;"501";"15.36"
3013;"501";"16.34"
3014;"501";"19.73"
3015;"502";"2.19"
3016;"502";"0.27"
3017;"502";"1.46"
3018;"502";"3.57"
3019;"503";"11.81"
3020;"503";"10.18"
3021;"503";"12.98"
3022;"503";"14.82"
3023;"503";"13.12"
3024;"503";"11.49"
3025;"503";"12.82"
3026;"503";"14.61"
3027;"504";"17.63"
3028;"504";"16.9"
3029;"504";"16.43"
3030;"504";"16.82"
3031;"504";"19.47"
3032;"504";"17.32"
3033;"504";"19.27"
3034;"504";"16.93"
3035;"505";"12.44"
3036;"505";"10.61"
3037;"505";"12.99"
3038;"505";"11.0"
3039;"505";"14.59"
3040;"505";"10.86"
3041;"506";"13.25"
3042;"506";"12.96"
3043;"506";"14.85"
3044;"506";"14.03"
3045;"506";"14.5"
3046;"507";"14.89"
3047;"507";"11.46"
3048;"507";"13.07"
3049;"507";"14.57"
3050;"507";"13.43"
3051;"507";"11.11"
3052;"507";"13.44"
